챔버번호,돼지분류,돼지번호,수집날짜,수집시간,분당호흡횟수,직장온도(℃),피부온도(등),피부온도(목),피부온도(머리),돼지 체중(kg),,,,,,,,,
4,porker,19,2023-09-24,04:00:00,60,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,05:00:00,61,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,06:00:00,62,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,07:00:00,60,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,08:00:00,60,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,09:00:00,61,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,10:00:00,63,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,11:00:00,62,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,12:00:00,64,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,13:00:00,65,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,14:00:00,63,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,15:00:00,63,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,16:00:00,61,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,17:00:00,58,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,18:00:00,60,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,19:00:00,63,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,20:00:00,62,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,21:00:00,61,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,22:00:00,61,,,,,42.57,,,,,,,,,
4,porker,19,2023-09-24,23:00:00,61,,,,,42.57,,,,,,,,,
4,porker,20,2023-09-24,00:00:00,62,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,01:00:00,63,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,02:00:00,60,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,03:00:00,60,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,04:00:00,61,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,05:00:00,60,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,06:00:00,61,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,07:00:00,60,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,08:00:00,63,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,09:00:00,64,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,10:00:00,65,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,11:00:00,68,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,12:00:00,65,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,13:00:00,67,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,14:00:00,64,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,15:00:00,67,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,16:00:00,66,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,17:00:00,63,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,18:00:00,65,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,19:00:00,64,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,20:00:00,67,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,21:00:00,69,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,22:00:00,70,,,,,42.53,,,,,,,,,
4,porker,20,2023-09-24,23:00:00,72,,,,,42.53,,,,,,,,,
4,porker,1,2023-09-25,00:00:00,70,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,01:00:00,72,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,02:00:00,69,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,03:00:00,71,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,04:00:00,71,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,05:00:00,72,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,06:00:00,72,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,07:00:00,70,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,08:00:00,71,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,09:00:00,68,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,10:00:00,66,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,11:00:00,66,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,12:00:00,69,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,13:00:00,67,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,14:00:00,64,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,15:00:00,61,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,16:00:00,63,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,17:00:00,62,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,18:00:00,64,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,19:00:00,66,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,20:00:00,63,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,21:00:00,66,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,22:00:00,64,,,,,33.95,,,,,,,,,
4,porker,1,2023-09-25,23:00:00,65,,,,,33.95,,,,,,,,,
4,porker,2,2023-09-25,00:00:00,67,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,01:00:00,69,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,02:00:00,67,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,03:00:00,70,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,04:00:00,71,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,05:00:00,72,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,06:00:00,72,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,07:00:00,72,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,08:00:00,72,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,09:00:00,71,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,10:00:00,71,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,11:00:00,72,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,12:00:00,72,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,13:00:00,69,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,14:00:00,72,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,15:00:00,69,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,16:00:00,66,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,17:00:00,67,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,18:00:00,64,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,19:00:00,64,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,20:00:00,62,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,21:00:00,62,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,22:00:00,59,,,,,50.08,,,,,,,,,
4,porker,2,2023-09-25,23:00:00,59,,,,,50.08,,,,,,,,,
4,porker,3,2023-09-25,00:00:00,59,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,01:00:00,62,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,02:00:00,59,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,03:00:00,60,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,04:00:00,59,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,05:00:00,60,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,06:00:00,60,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,07:00:00,62,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,08:00:00,64,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,09:00:00,62,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,10:00:00,62,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,11:00:00,60,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,12:00:00,60,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,13:00:00,58,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,14:00:00,58,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,15:00:00,59,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,16:00:00,58,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,17:00:00,55,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,18:00:00,54,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,19:00:00,55,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,20:00:00,54,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,21:00:00,57,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,22:00:00,56,,,,,37.85,,,,,,,,,
4,porker,3,2023-09-25,23:00:00,54,,,,,37.85,,,,,,,,,
4,porker,4,2023-09-25,00:00:00,54,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,01:00:00,55,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,02:00:00,58,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,03:00:00,56,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,04:00:00,57,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,05:00:00,57,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,06:00:00,59,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,07:00:00,57,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,08:00:00,57,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,09:00:00,59,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,10:00:00,59,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,11:00:00,61,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,12:00:00,63,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,13:00:00,65,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,14:00:00,63,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,15:00:00,63,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,16:00:00,66,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,17:00:00,69,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,18:00:00,69,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,19:00:00,70,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,20:00:00,72,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,21:00:00,70,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,22:00:00,72,,,,,50.67,,,,,,,,,
4,porker,4,2023-09-25,23:00:00,72,,,,,50.67,,,,,,,,,
4,porker,5,2023-09-25,00:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,01:00:00,71,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,02:00:00,68,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,03:00:00,68,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,04:00:00,70,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,05:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,06:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,07:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,08:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,09:00:00,69,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,10:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,11:00:00,70,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,12:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,13:00:00,69,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,14:00:00,70,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,15:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,16:00:00,69,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,17:00:00,68,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,18:00:00,71,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,19:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,20:00:00,72,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,21:00:00,70,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,22:00:00,67,,,,,42.83,,,,,,,,,
4,porker,5,2023-09-25,23:00:00,69,,,,,42.83,,,,,,,,,
4,porker,6,2023-09-25,00:00:00,70,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,01:00:00,71,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,02:00:00,69,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,03:00:00,71,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,04:00:00,71,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,05:00:00,71,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,06:00:00,71,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,07:00:00,70,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,08:00:00,71,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,09:00:00,68,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,10:00:00,66,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,11:00:00,63,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,12:00:00,61,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,13:00:00,58,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,14:00:00,59,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,15:00:00,57,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,16:00:00,58,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,17:00:00,55,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,18:00:00,54,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,19:00:00,56,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,20:00:00,57,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,21:00:00,54,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,22:00:00,57,,,,,44.84,,,,,,,,,
4,porker,6,2023-09-25,23:00:00,56,,,,,44.84,,,,,,,,,
4,porker,7,2023-09-25,00:00:00,59,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,01:00:00,56,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,02:00:00,54,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,03:00:00,54,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,04:00:00,56,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,05:00:00,54,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,06:00:00,57,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,07:00:00,59,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,08:00:00,59,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,09:00:00,62,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,10:00:00,65,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,11:00:00,65,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,12:00:00,67,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,13:00:00,69,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,14:00:00,66,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,15:00:00,69,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,16:00:00,71,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,17:00:00,72,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,18:00:00,72,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,19:00:00,72,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,20:00:00,72,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,21:00:00,70,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,22:00:00,68,,,,,35.52,,,,,,,,,
4,porker,7,2023-09-25,23:00:00,71,,,,,35.52,,,,,,,,,
4,porker,8,2023-09-25,00:00:00,69,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,01:00:00,67,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,02:00:00,65,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,03:00:00,66,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,04:00:00,66,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,05:00:00,68,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,06:00:00,70,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,07:00:00,69,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,08:00:00,68,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,09:00:00,66,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,10:00:00,68,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,11:00:00,66,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,12:00:00,66,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,13:00:00,65,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,14:00:00,67,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,15:00:00,65,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,16:00:00,65,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,17:00:00,63,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,18:00:00,61,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,19:00:00,64,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,20:00:00,62,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,21:00:00,63,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,22:00:00,63,,,,,32.91,,,,,,,,,
4,porker,8,2023-09-25,23:00:00,66,,,,,32.91,,,,,,,,,
4,porker,9,2023-09-25,00:00:00,65,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,01:00:00,65,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,02:00:00,65,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,03:00:00,68,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,04:00:00,66,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,05:00:00,66,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,06:00:00,66,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,07:00:00,68,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,08:00:00,65,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,09:00:00,67,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,10:00:00,69,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,11:00:00,66,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,12:00:00,68,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,13:00:00,66,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,14:00:00,64,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,15:00:00,65,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,16:00:00,63,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,17:00:00,65,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,18:00:00,67,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,19:00:00,67,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,20:00:00,69,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,21:00:00,67,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,22:00:00,69,,,,,47.62,,,,,,,,,
4,porker,9,2023-09-25,23:00:00,71,,,,,47.62,,,,,,,,,
4,porker,10,2023-09-25,00:00:00,70,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,01:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,02:00:00,70,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,03:00:00,67,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,04:00:00,70,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,05:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,06:00:00,71,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,07:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,08:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,09:00:00,70,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,10:00:00,69,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,11:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,12:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,13:00:00,70,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,14:00:00,69,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,15:00:00,69,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,16:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,17:00:00,71,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,18:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,19:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,20:00:00,72,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,21:00:00,71,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,22:00:00,69,,,,,53.14,,,,,,,,,
4,porker,10,2023-09-25,23:00:00,71,,,,,53.14,,,,,,,,,
4,porker,11,2023-09-25,00:00:00,68,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,01:00:00,70,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,02:00:00,68,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,03:00:00,66,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,04:00:00,68,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,05:00:00,70,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,06:00:00,71,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,07:00:00,72,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,08:00:00,70,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,09:00:00,67,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,10:00:00,66,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,11:00:00,68,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,12:00:00,69,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,13:00:00,70,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,14:00:00,69,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,15:00:00,67,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,16:00:00,64,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,17:00:00,64,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,18:00:00,62,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,19:00:00,63,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,20:00:00,60,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,21:00:00,61,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,22:00:00,64,,,,,40.85,,,,,,,,,
4,porker,11,2023-09-25,23:00:00,67,,,,,40.85,,,,,,,,,
4,porker,12,2023-09-25,00:00:00,64,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,01:00:00,65,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,02:00:00,64,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,03:00:00,63,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,04:00:00,62,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,05:00:00,65,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,06:00:00,65,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,07:00:00,65,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,08:00:00,65,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,09:00:00,65,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,10:00:00,63,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,11:00:00,64,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,12:00:00,64,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,13:00:00,63,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,14:00:00,61,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,15:00:00,63,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,16:00:00,66,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,17:00:00,63,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,18:00:00,65,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,19:00:00,68,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,20:00:00,67,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,21:00:00,70,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,22:00:00,72,,,,,38.02,,,,,,,,,
4,porker,12,2023-09-25,23:00:00,72,,,,,38.02,,,,,,,,,
4,porker,13,2023-09-25,00:00:00,72,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,01:00:00,72,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,02:00:00,72,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,03:00:00,72,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,04:00:00,72,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,05:00:00,69,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,06:00:00,69,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,07:00:00,66,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,08:00:00,63,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,09:00:00,64,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,10:00:00,66,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,11:00:00,69,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,12:00:00,67,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,13:00:00,70,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,14:00:00,68,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,15:00:00,66,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,16:00:00,69,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,17:00:00,67,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,18:00:00,66,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,19:00:00,66,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,20:00:00,68,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,21:00:00,68,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,22:00:00,69,,,,,51.93,,,,,,,,,
4,porker,13,2023-09-25,23:00:00,72,,,,,51.93,,,,,,,,,
