챔버번호,돼지분류,돼지번호,수집날짜,수집시간,분당호흡횟수,직장온도(℃),피부온도(등),피부온도(목),피부온도(머리),돼지 체중(kg),,,,,,,,,
2,piglet,132,2023-10-06,10:00:00,57,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,11:00:00,56,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,12:00:00,55,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,13:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,14:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,15:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,16:00:00,57,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,17:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,18:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,19:00:00,56,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,20:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,21:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,22:00:00,54,,,,,,,,,,,,,,
2,piglet,132,2023-10-06,23:00:00,57,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,00:00:00,60,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,01:00:00,59,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,02:00:00,57,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,03:00:00,60,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,04:00:00,57,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,05:00:00,58,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,06:00:00,58,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,07:00:00,60,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,08:00:00,61,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,09:00:00,61,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,10:00:00,60,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,11:00:00,63,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,12:00:00,61,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,13:00:00,62,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,14:00:00,62,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,15:00:00,65,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,16:00:00,65,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,17:00:00,64,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,18:00:00,62,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,19:00:00,62,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,20:00:00,65,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,21:00:00,65,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,22:00:00,68,,,,,,,,,,,,,,
2,piglet,133,2023-10-06,23:00:00,66,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,00:00:00,63,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,01:00:00,65,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,02:00:00,62,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,03:00:00,62,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,04:00:00,60,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,05:00:00,62,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,06:00:00,63,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,07:00:00,64,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,08:00:00,66,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,09:00:00,69,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,10:00:00,69,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,11:00:00,69,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,12:00:00,66,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,13:00:00,69,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,14:00:00,69,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,15:00:00,67,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,16:00:00,70,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,17:00:00,71,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,18:00:00,69,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,19:00:00,71,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,20:00:00,72,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,21:00:00,72,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,22:00:00,71,,,,,,,,,,,,,,
2,piglet,134,2023-10-06,23:00:00,71,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,00:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,01:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,02:00:00,70,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,03:00:00,67,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,04:00:00,68,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,05:00:00,71,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,06:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,07:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,08:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,09:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,10:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,11:00:00,70,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,12:00:00,71,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,13:00:00,71,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,14:00:00,71,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,15:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,16:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,17:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,18:00:00,71,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,19:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,20:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,21:00:00,70,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,22:00:00,72,,,,,,,,,,,,,,
2,piglet,135,2023-10-06,23:00:00,70,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,00:00:00,67,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,01:00:00,65,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,02:00:00,68,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,03:00:00,69,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,04:00:00,69,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,05:00:00,70,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,06:00:00,72,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,07:00:00,69,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,08:00:00,66,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,09:00:00,67,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,10:00:00,67,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,11:00:00,64,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,12:00:00,64,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,13:00:00,62,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,14:00:00,59,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,15:00:00,58,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,16:00:00,55,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,17:00:00,54,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,18:00:00,57,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,19:00:00,57,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,20:00:00,58,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,21:00:00,57,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,22:00:00,60,,,,,,,,,,,,,,
2,piglet,136,2023-10-06,23:00:00,63,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,00:00:00,61,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,01:00:00,64,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,02:00:00,61,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,03:00:00,62,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,04:00:00,60,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,05:00:00,62,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,06:00:00,59,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,07:00:00,56,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,08:00:00,55,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,09:00:00,56,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,10:00:00,56,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,11:00:00,56,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,12:00:00,54,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,13:00:00,56,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,14:00:00,58,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,15:00:00,58,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,16:00:00,55,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,17:00:00,54,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,18:00:00,54,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,19:00:00,56,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,20:00:00,55,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,21:00:00,58,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,22:00:00,61,,,,,,,,,,,,,,
2,piglet,137,2023-10-06,23:00:00,60,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,00:00:00,57,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,01:00:00,55,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,02:00:00,55,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,03:00:00,54,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,04:00:00,54,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,05:00:00,54,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,06:00:00,55,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,07:00:00,58,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,08:00:00,59,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,09:00:00,61,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,10:00:00,64,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,11:00:00,61,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,12:00:00,62,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,13:00:00,61,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,14:00:00,60,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,15:00:00,62,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,16:00:00,62,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,17:00:00,65,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,18:00:00,66,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,19:00:00,69,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,20:00:00,72,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,21:00:00,72,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,22:00:00,70,,,,,,,,,,,,,,
2,piglet,138,2023-10-06,23:00:00,70,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,00:00:00,67,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,01:00:00,70,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,02:00:00,70,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,03:00:00,69,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,04:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,05:00:00,71,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,06:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,07:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,08:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,09:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,10:00:00,70,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,11:00:00,69,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,12:00:00,67,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,13:00:00,69,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,14:00:00,70,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,15:00:00,71,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,16:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,17:00:00,69,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,18:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,19:00:00,69,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,20:00:00,69,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,21:00:00,70,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,22:00:00,72,,,,,,,,,,,,,,
2,piglet,139,2023-10-06,23:00:00,71,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,00:00:00,72,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,01:00:00,72,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,02:00:00,71,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,03:00:00,72,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,04:00:00,72,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,05:00:00,72,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,06:00:00,72,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,07:00:00,70,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,08:00:00,68,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,09:00:00,65,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,10:00:00,65,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,11:00:00,65,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,12:00:00,66,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,13:00:00,65,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,14:00:00,63,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,15:00:00,60,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,16:00:00,62,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,17:00:00,65,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,18:00:00,62,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,19:00:00,60,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,20:00:00,63,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,21:00:00,63,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,22:00:00,64,,,,,,,,,,,,,,
2,piglet,140,2023-10-06,23:00:00,64,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,00:00:00,64,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,01:00:00,62,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,02:00:00,64,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,03:00:00,61,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,04:00:00,59,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,05:00:00,56,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,06:00:00,54,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,07:00:00,54,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,08:00:00,54,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,09:00:00,56,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,10:00:00,59,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,11:00:00,61,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,12:00:00,60,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,13:00:00,59,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,14:00:00,60,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,15:00:00,59,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,16:00:00,56,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,17:00:00,56,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,18:00:00,58,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,19:00:00,57,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,20:00:00,57,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,21:00:00,58,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,22:00:00,57,,,,,,,,,,,,,,
2,weaningpig,101,2023-10-06,23:00:00,58,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,00:00:00,57,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,01:00:00,56,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,02:00:00,55,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,03:00:00,54,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,04:00:00,54,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,05:00:00,54,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,06:00:00,54,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,07:00:00,55,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,08:00:00,56,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,09:00:00,57,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,10:00:00,55,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,11:00:00,56,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,12:00:00,54,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,13:00:00,57,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,14:00:00,58,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,15:00:00,59,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,16:00:00,61,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,17:00:00,62,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,18:00:00,64,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,19:00:00,66,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,20:00:00,68,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,21:00:00,67,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,22:00:00,66,,,,,,,,,,,,,,
2,weaningpig,102,2023-10-06,23:00:00,66,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,00:00:00,69,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,01:00:00,67,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,02:00:00,67,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,03:00:00,64,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,04:00:00,61,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,05:00:00,64,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,06:00:00,63,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,07:00:00,62,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,08:00:00,63,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,09:00:00,64,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,10:00:00,64,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,11:00:00,62,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,12:00:00,60,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,13:00:00,61,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,14:00:00,61,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,15:00:00,58,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,16:00:00,61,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,17:00:00,59,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,18:00:00,58,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,19:00:00,60,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,20:00:00,62,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,21:00:00,62,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,22:00:00,64,,,,,,,,,,,,,,
2,weaningpig,103,2023-10-06,23:00:00,61,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,00:00:00,63,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,01:00:00,62,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,02:00:00,62,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,03:00:00,63,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,04:00:00,65,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,05:00:00,62,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,06:00:00,61,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,07:00:00,62,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,08:00:00,64,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,09:00:00,61,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,10:00:00,64,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,11:00:00,64,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,12:00:00,63,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,13:00:00,62,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,14:00:00,62,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,15:00:00,63,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,16:00:00,62,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,17:00:00,63,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,18:00:00,63,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,19:00:00,61,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,20:00:00,63,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,21:00:00,61,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,22:00:00,59,,,,,,,,,,,,,,
2,weaningpig,104,2023-10-06,23:00:00,59,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,00:00:00,60,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,01:00:00,58,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,02:00:00,60,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,03:00:00,63,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,04:00:00,61,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,05:00:00,64,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,06:00:00,63,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,07:00:00,62,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,08:00:00,62,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,09:00:00,62,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,10:00:00,59,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,11:00:00,62,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,12:00:00,65,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,13:00:00,67,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,14:00:00,70,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,15:00:00,71,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,16:00:00,69,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,17:00:00,71,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,18:00:00,72,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,19:00:00,72,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,20:00:00,72,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,21:00:00,72,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,22:00:00,70,,,,,,,,,,,,,,
2,weaningpig,105,2023-10-06,23:00:00,71,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,00:00:00,72,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,01:00:00,71,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,02:00:00,68,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,03:00:00,67,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,04:00:00,68,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,05:00:00,66,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,06:00:00,63,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,07:00:00,63,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,08:00:00,60,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,09:00:00,58,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,10:00:00,60,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,11:00:00,59,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,12:00:00,59,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,13:00:00,61,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,14:00:00,58,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,15:00:00,55,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,16:00:00,56,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,17:00:00,57,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,18:00:00,55,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,19:00:00,58,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,20:00:00,59,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,21:00:00,60,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,22:00:00,59,,,,,,,,,,,,,,
2,weaningpig,106,2023-10-06,23:00:00,56,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,00:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,01:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,02:00:00,55,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,03:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,04:00:00,55,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,05:00:00,57,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,06:00:00,55,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,07:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,08:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,09:00:00,57,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,10:00:00,58,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,11:00:00,55,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,12:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,13:00:00,55,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,14:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,15:00:00,54,,,,,,,,,,,,,,
2,weaningpig,107,2023-10-06,16:00:00,55,,,,,,,,,,,,,,
