chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
4,7,grown_pig,0,healthy,2.511,2023-11-07  00:00:00,62.94381630279062,39.00646193656156,32.7415852523248,34.440647551001334,34.631056538714546,118.0
4,7,grown_pig,0,healthy,2.445,2023-11-08  00:00:00,65.94978145968041,38.23878397937084,32.66191533874239,34.5220698319991,34.871565278534305,118.0
4,7,grown_pig,0,healthy,2.438,2023-11-09  00:00:00,65.83465341870748,37.58994222181502,33.87882311216793,33.276387513170086,33.864062130793364,118.0
4,7,grown_pig,0,healthy,2.438,2023-11-10  00:00:00,62.809143751691636,38.41692408436219,34.71307823474738,33.85963899332722,33.12348647854361,118.0
4,8,pig,0,healthy,1.856,2023-08-03  00:00:00,52.87455294530666,38.667818775558175,33.36214242668016,32.33940051897179,34.323358683657595,49.13111572308918
4,8,pig,0,healthy,1.738,2023-08-04  00:00:00,58.37685174007871,38.212090136312455,32.74396606196407,32.53191822481853,33.75158777228364,49.88111572308918
4,8,pig,0,healthy,1.77,2023-08-05  00:00:00,66.3620112617761,37.96263808134954,31.957006912022678,32.93722958864318,33.19140070646481,50.63111572308918
4,8,pig,0,healthy,1.915,2023-08-06  00:00:00,73.92809821771618,38.06213131228268,32.82598643310075,33.28666246328385,33.177153716424534,51.38111572308918
4,8,pig,0,healthy,1.814,2023-08-07  00:00:00,70.49110716996978,38.460085647009564,33.981077749799184,35.20648872951767,32.6177519294069,52.13111572308918
4,8,pig,0,healthy,1.992,2023-08-08  00:00:00,77.70811576876349,37.85923598521187,34.35564448019389,33.74693036405919,32.96405205440407,52.88111572308918
4,8,pig,0,healthy,1.742,2023-08-09  00:00:00,71.23020084292645,37.25471447856414,34.12098848156688,34.007776564220435,33.61388661502562,53.63111572308918
4,8,pig,0,healthy,1.835,2023-08-10  00:00:00,76.74138723538906,37.80162843640617,32.64427277903183,34.378542971942,33.79131623323369,54.38111572308918
4,8,pig,0,healthy,2.053,2023-08-11  00:00:00,61.83649897671327,37.02011108035889,32.90003691750061,34.941132093809344,33.72114679677388,55.13111572308918
4,8,pig,0,healthy,2.07,2023-08-12  00:00:00,58.69399130831797,36.69204613790446,30.627905653184772,34.51044347214947,33.74813714039211,55.88111572308918
4,8,pig,0,healthy,1.955,2023-08-13  00:00:00,58.43338278115008,36.87654924865017,31.09702327306871,34.712247618624666,34.544276361758484,56.63111572308918
4,8,pig,0,healthy,1.859,2023-08-14  00:00:00,65.27609733001373,38.870871065085616,33.069856464485056,34.64338332506046,33.005674885717475,57.38111572308918
4,8,pig,0,healthy,2.029,2023-08-15  00:00:00,59.3688444933835,38.19983846546404,34.704270276095556,34.73817088130862,33.1381244966668,58.13111572308918
4,8,pig,0,healthy,2.039,2023-08-16  00:00:00,60.332010166771596,38.46740353000272,35.14902641225078,32.53162543545565,31.90505676630087,58.88111572308918
4,8,pig,1,enteritis,1.252,2023-08-17  00:00:00,72.2689676508014,39.47390353908297,36.743777509717304,34.30633529903311,33.396958807719,59.27486572308918
4,8,pig,0,healthy,1.502,2023-08-18  00:00:00,60.68005218821489,38.09623045456077,36.94754266967791,34.144815886951356,33.063138827498,60.02486572308918
4,8,grown_pig,0,healthy,1.752,2023-08-19  00:00:00,62.12752691675698,38.06793210353602,34.83801325859039,34.49799397401429,33.37002305904803,60.92486572308918
4,8,grown_pig,0,healthy,2.002,2023-08-20  00:00:00,66.05902179430862,38.487143118161015,34.88413802869365,34.12117420623862,32.848775460598425,61.824865723089175
4,8,grown_pig,0,healthy,2.247,2023-08-21  00:00:00,54.617259285031324,38.15397996125472,34.998530325297956,34.74435645500489,33.63707441017602,62.724865723089174
4,8,grown_pig,0,healthy,2.282,2023-08-22  00:00:00,62.87463247663337,38.17318473661249,37.85164430873508,34.46946123534396,32.694674522865306,63.62486572308917
4,8,grown_pig,0,healthy,2.283,2023-08-23  00:00:00,65.69295241475818,38.363661361761636,37.20278422850107,35.49953392562851,32.33461367993779,64.52486572308918
4,8,grown_pig,0,healthy,2.416,2023-08-24  00:00:00,64.4740878875672,37.156987952385435,36.14899675401184,35.625414712544654,33.15594229250525,65.42486572308918
4,8,grown_pig,0,healthy,2.425,2023-08-25  00:00:00,60.171256335916624,37.2772804993767,34.48117645500198,35.28541817984083,33.592986944974314,66.32486572308919
4,8,grown_pig,0,healthy,2.589,2023-08-26  00:00:00,60.430538533080274,37.83912663517773,34.4229807919823,34.615406236821094,34.77929357408178,67.2248657230892
4,8,grown_pig,0,healthy,2.425,2023-08-27  00:00:00,59.40780136232945,38.75371345536149,32.284603879948094,36.36524613211124,36.95100228449634,68.1248657230892
4,8,grown_pig,0,healthy,2.463,2023-08-28  00:00:00,64.73290644256915,38.38182215365837,33.70596615960058,36.57195419088795,35.799622841108565,69.0248657230892
4,8,grown_pig,0,healthy,2.379,2023-08-29  00:00:00,65.39231146953284,38.208921873120225,32.871975597863006,36.72697710562234,35.613092360543696,69.92486572308921
4,8,grown_pig,0,healthy,2.486,2023-08-30  00:00:00,68.88879329105671,37.03956264066795,32.6175413359099,35.310870290362374,34.11452779341475,70.82486572308922
4,8,grown_pig,0,healthy,2.361,2023-08-31  00:00:00,71.86367933885718,38.070378737625184,33.11604053182516,36.12000624458032,33.278350260395996,71.72486572308922
4,8,grown_pig,0,healthy,2.476,2023-09-01  00:00:00,64.95126133915893,37.76921498671797,32.622716767958245,34.952153729406874,35.23855598168493,72.62486572308923
4,8,grown_pig,0,healthy,2.391,2023-09-02  00:00:00,70.56164178406539,38.61527801323254,33.679274672765565,35.32417032477034,35.34713955807652,73.52486572308923
4,8,grown_pig,0,healthy,2.504,2023-09-03  00:00:00,72.30502045046829,38.01357359650429,33.39940953448795,36.94045236211102,34.79055608992543,74.42486572308924
4,8,grown_pig,0,healthy,2.313,2023-09-04  00:00:00,70.63155713449812,36.91711850512916,34.15551391525064,36.53315546129021,35.186663274790796,75.32486572308925
4,8,grown_pig,0,healthy,2.449,2023-09-05  00:00:00,65.83762299291209,37.75356498286617,33.91257547665309,35.64744215340996,35.13771212745558,76.22486572308925
4,8,grown_pig,0,healthy,2.511,2023-09-06  00:00:00,68.93846807282426,38.418858225914875,34.28733028086406,34.42162874585126,32.57716770615057,77.12486572308926
4,8,grown_pig,0,healthy,2.461,2023-09-07  00:00:00,63.2621440700067,37.310360778439744,33.569098061411594,36.31412799220618,34.10485889064977,78.02486572308926
4,8,grown_pig,0,healthy,2.519,2023-09-08  00:00:00,65.66513246747252,38.44290439606255,33.9618318839216,35.53178487112415,32.48368058515806,78.92486572308927
4,8,grown_pig,0,healthy,2.424,2023-09-09  00:00:00,64.60380482653629,37.89172439003213,35.43615068632655,34.221330531003126,33.3315073887771,79.82486572308927
4,8,grown_pig,0,healthy,2.48,2023-09-10  00:00:00,59.10299298320423,36.77443239459098,35.25697438696745,34.53419975519728,32.9673014581755,80.72486572308928
4,8,grown_pig,0,healthy,2.481,2023-09-11  00:00:00,54.902954183409186,38.04659940276247,34.457993517504555,33.56978555569764,33.60212868340226,81.62486572308929
4,8,grown_pig,0,healthy,2.467,2023-09-12  00:00:00,68.15232138604358,36.827872269517734,34.58038532980267,33.95472856716402,33.96594596462741,82.52486572308929
4,8,grown_pig,0,healthy,2.403,2023-09-13  00:00:00,69.61682782612043,37.46788413028573,32.203265520413574,30.88466238667645,34.43714971311403,83.4248657230893
4,8,grown_pig,0,healthy,2.499,2023-09-14  00:00:00,63.2183408715927,37.722524218660766,34.00328711623987,33.52135888564632,34.905965088114755,84.3248657230893
4,8,grown_pig,0,healthy,2.387,2023-09-15  00:00:00,58.190428818468384,38.13913335830208,34.591625238958954,35.944969912431254,35.43583779843348,85.22486572308931
4,8,grown_pig,0,healthy,2.478,2023-09-16  00:00:00,63.59741715846896,38.3491346763361,35.396568514360894,33.96307850433283,35.5380679422708,86.12486572308931
4,8,grown_pig,0,healthy,2.404,2023-09-17  00:00:00,62.64126215751211,38.11089628794704,33.76507794910288,32.80665430097348,33.92058585520437,87.02486572308932
4,8,grown_pig,0,healthy,2.453,2023-09-18  00:00:00,56.11299628126805,37.85430213766906,33.77169176340834,33.02768657790873,34.668779877068054,87.92486572308933
4,8,grown_pig,0,healthy,2.508,2023-09-19  00:00:00,56.91760724316774,38.00674519666645,33.97086114593462,32.45596856023995,33.59557063530367,88.82486572308933
4,8,grown_pig,0,healthy,2.56,2023-09-20  00:00:00,53.015710980728926,37.854057919826765,33.119757401205966,33.50943655381259,33.98747283630884,89.72486572308934
4,8,grown_pig,0,healthy,2.491,2023-09-21  00:00:00,54.93815939462771,36.43328393930484,33.84258515577028,31.4751304475867,34.206769194239634,90.62486572308934
4,8,grown_pig,0,healthy,2.489,2023-09-22  00:00:00,48.98541382567822,37.280562276822664,34.43141649469756,33.50040316092576,34.0526554211673,91.52486572308935
4,8,grown_pig,0,healthy,2.416,2023-09-23  00:00:00,51.759293635327,38.35208124214089,34.936378338143626,33.81442131471002,33.093995078923875,92.42486572308935
4,8,grown_pig,0,healthy,2.498,2023-09-24  00:00:00,64.6722885026545,37.35659253866876,34.11188038043516,33.934014433673156,33.52265101893362,93.32486572308936
4,8,grown_pig,0,healthy,2.421,2023-09-25  00:00:00,59.513536091281196,37.6213964887036,35.41725021121833,34.31253323975859,33.86650534036422,94.22486572308937
4,8,grown_pig,0,healthy,2.42,2023-09-26  00:00:00,73.75787250984041,38.12930852303263,34.569674150997514,33.876617675969534,35.68659935179658,95.12486572308937
4,8,grown_pig,0,healthy,2.448,2023-09-27  00:00:00,78.27378747864918,38.5285744426098,34.89682846234134,34.467120055836205,36.30478614757003,96.02486572308938
4,8,grown_pig,0,healthy,2.49,2023-09-28  00:00:00,70.22283356579491,39.00685298427198,34.17791321046043,35.02260550917494,34.327278092941484,96.92486572308938
4,8,grown_pig,0,healthy,2.467,2023-09-29  00:00:00,75.6173989085885,38.459343051870405,33.35352298539613,34.94306468332416,33.40695272517296,97.82486572308939
4,8,grown_pig,0,healthy,2.426,2023-09-30  00:00:00,76.06429997234076,37.65009165400306,32.397537039600294,34.122034007771106,33.382849467233605,98.7248657230894
4,8,grown_pig,0,healthy,2.381,2023-10-01  00:00:00,75.37256328459445,38.33306976248234,32.99434450521671,33.57106523526502,34.10437762388314,99.6248657230894
4,8,grown_pig,0,healthy,2.49,2023-10-02  00:00:00,70.24451274071497,39.099548005200106,33.468245861889564,34.68472402168082,35.25623345035307,100.5248657230894
4,8,grown_pig,0,healthy,2.489,2023-10-03  00:00:00,70.18803904689302,38.34028362713398,33.851184466555544,33.80343109010833,34.63000044797045,101.41436840862762
4,8,grown_pig,1,fever,1.451,2023-10-04  00:00:00,79.674321022393,39.17297702455568,36.789646050858984,35.84483992841943,35.38926151377746,101.78702555873386
4,8,grown_pig,0,healthy,1.701,2023-10-05  00:00:00,69.99181212389631,38.46820051877796,34.235764114428804,37.32560977924852,34.82311349159288,102.65128504755918
4,8,grown_pig,0,healthy,1.951,2023-10-06  00:00:00,69.44535474961984,38.312090660896715,33.14926395077439,38.553061660652,35.1629749636475,103.498259346608
4,8,grown_pig,0,healthy,2.201,2023-10-07  00:00:00,48.80618394986934,38.01192407973465,32.33858248378891,34.49325767469666,36.103943518063055,104.32829415967583
4,8,grown_pig,0,healthy,2.414,2023-10-08  00:00:00,38.000076183139015,36.89155817897616,33.46804109945155,33.56664340797029,36.185868441371625,105.14172827648231
4,8,grown_pig,0,healthy,2.403,2023-10-09  00:00:00,50.378233139126976,37.02791637405154,34.20498420073272,35.36256823829356,34.64179793436841,105.93889371095267
4,8,grown_pig,0,healthy,2.444,2023-10-10  00:00:00,51.18431574165759,36.40968800259815,33.19354814778149,34.14098973864265,35.38574767241809,106.72011583673361
4,8,grown_pig,0,healthy,2.421,2023-10-11  00:00:00,57.57057865039404,37.064316063681666,35.52533846860834,33.67724237670449,35.98253488421622,107.48571351999894
4,8,grown_pig,0,healthy,2.393,2023-10-12  00:00:00,58.01333943420273,37.0266649836888,34.455090214068726,32.20566773106951,36.25642421426032,108.23599924959896
4,8,grown_pig,0,healthy,2.435,2023-10-13  00:00:00,59.63398359243109,36.656338838833726,33.8178028511912,33.933114036725065,35.53736093979074,108.97127926460698
4,8,grown_pig,0,healthy,2.408,2023-10-14  00:00:00,58.665350711924226,37.77495586593703,34.60875225226007,34.54114550122544,34.768843149844436,109.69185367931483
4,8,grown_pig,0,healthy,2.448,2023-10-15  00:00:00,56.915000673242425,37.54204542684105,34.663908822023494,32.52040616902972,34.768059458470525,110.39801660572853
4,8,grown_pig,0,healthy,2.432,2023-10-16  00:00:00,69.17495145570817,37.86510440418102,36.11037576697519,33.33569139824062,34.52029191593218,111.09005627361395
4,8,grown_pig,0,healthy,2.435,2023-10-17  00:00:00,70.31079283209358,38.78494887340721,35.818393081657,32.76112556648893,33.748525144940075,111.76825514814168
4,8,grown_pig,0,healthy,2.372,2023-10-18  00:00:00,69.69532207918702,38.71328857618176,34.39034116966211,31.41850705039067,34.89681569726177,112.43289004517884
4,8,grown_pig,0,healthy,2.499,2023-10-19  00:00:00,64.37029822875677,38.11020411760196,33.81561673035278,32.97171854170919,35.40365870164183,113.08423224427526
4,8,grown_pig,0,healthy,2.44,2023-10-20  00:00:00,68.74868922474452,38.03957232707226,36.9960000908919,33.583646027714664,35.09417779428811,113.72254759938976
4,8,grown_pig,0,healthy,2.294,2023-10-21  00:00:00,58.16956493830968,38.10082271095676,35.404640820003,35.46205072671669,35.20142757524102,114.34809664740196
4,8,grown_pig,0,healthy,2.46,2023-10-22  00:00:00,57.607748281203136,37.21454005732348,33.755987090576355,34.51032168332475,34.86550818939538,114.96113471445392
4,8,grown_pig,0,healthy,2.433,2023-10-23  00:00:00,58.90167657218105,37.953963662162366,32.11390116363598,33.2300273445276,33.98724442849173,115.56191202016484
4,8,grown_pig,0,healthy,2.4,2023-10-24  00:00:00,64.49849156984128,38.36505397935366,32.56927031253312,33.436381028575454,34.23836595711656,116.15067377976155
4,8,grown_pig,0,healthy,2.433,2023-10-25  00:00:00,66.51005598515788,38.903929862670125,31.72744392438425,34.58029481287106,33.95804100694178,116.72766030416632
4,8,grown_pig,0,healthy,2.511,2023-10-26  00:00:00,73.67580317354597,38.01218497097266,31.790868943847666,32.1460442188535,35.838071475094615,117.293107098083
4,8,grown_pig,0,healthy,2.539,2023-10-27  00:00:00,77.55830446974213,38.22573939954884,32.38152355255268,33.021684914097094,35.58237648946418,117.84724495612134
4,8,grown_pig,0,healthy,2.474,2023-10-28  00:00:00,82.61734880293817,38.618351847218214,34.87453143545939,34.714295971160865,33.90060622133988,118.0
4,8,grown_pig,0,healthy,2.448,2023-10-29  00:00:00,66.9439132914385,38.499342094038106,34.100169762212325,36.465019037195155,34.29465810151115,118.0
4,8,grown_pig,0,healthy,2.444,2023-10-30  00:00:00,75.88191625538104,37.448369547207214,35.0730642968561,32.515365557056015,34.43240268608607,118.0
4,8,grown_pig,0,healthy,2.504,2023-10-31  00:00:00,61.205969914719994,37.082881286972764,35.51378661522945,33.05809227920263,34.53599167862996,118.0
4,8,grown_pig,0,healthy,2.513,2023-11-01  00:00:00,51.856462314497875,37.34567905496333,35.72965212342115,34.08182023050167,34.05068630418265,118.0
4,8,grown_pig,0,healthy,2.436,2023-11-02  00:00:00,61.58312794984943,38.21936642307473,35.862554407671766,34.475539523957,34.508848107274495,118.0
4,8,grown_pig,0,healthy,2.608,2023-11-03  00:00:00,53.767437813427584,38.956719086182794,34.810372820243145,34.62510947592175,34.60965661846279,118.0
4,8,grown_pig,0,healthy,2.399,2023-11-04  00:00:00,55.13384861654007,38.31779998839168,34.15535371487422,32.714461116494334,32.53052557423185,118.0
4,8,grown_pig,0,healthy,2.405,2023-11-05  00:00:00,52.22607907200815,39.05440863862849,35.06541468504803,34.952913653149395,33.855585151198696,118.0
4,8,grown_pig,0,healthy,2.412,2023-11-06  00:00:00,60.10026274789837,39.28998500053054,33.14478762647396,33.96821871624714,35.08089753289183,118.0
4,8,grown_pig,0,healthy,2.511,2023-11-07  00:00:00,49.44095532815721,38.343212915012295,33.045564020040565,36.1942225964267,34.376894473974,118.0
4,8,grown_pig,0,healthy,2.402,2023-11-08  00:00:00,61.60765810188918,36.648413051703166,34.872179003012846,35.8714906575927,33.91156431075656,118.0
4,8,grown_pig,0,healthy,2.557,2023-11-09  00:00:00,57.70086388819095,37.1800946018631,34.658042547944696,36.0197806891771,35.261510668774235,118.0
4,8,grown_pig,0,healthy,2.423,2023-11-10  00:00:00,59.09621331544573,37.63028597767251,33.40688925715166,36.07046714809495,34.416015069364704,118.0
4,9,grown_pig,0,healthy,2.449,2023-08-03  00:00:00,60.170070170592815,38.14903585747582,33.89254135047055,34.60258263861063,33.64673772223997,74.88435122003587
4,9,grown_pig,0,healthy,2.467,2023-08-04  00:00:00,66.5765401508518,38.060844703613725,34.530896012480916,34.39608499036548,33.45703474763951,75.78435122003587
4,9,grown_pig,0,healthy,2.484,2023-08-05  00:00:00,65.45659993626245,39.22243901832961,34.71632058995093,34.59665692071782,34.10420089393504,76.68435122003588
4,9,grown_pig,1,enteritis,1.454,2023-08-06  00:00:00,70.58515943231355,40.41469886476861,36.90464923838057,35.89071496285948,33.599871192119274,77.13322622003588
4,9,grown_pig,0,healthy,1.704,2023-08-07  00:00:00,74.51338108232987,39.646207154869174,34.23052941895797,34.75426080906188,34.47122144720959,78.03322622003589
4,9,grown_pig,0,healthy,1.954,2023-08-08  00:00:00,74.8314932047486,39.200820026861344,35.36844746162224,35.17516387533849,35.59644389404682,78.93322622003589
4,9,grown_pig,0,healthy,2.204,2023-08-09  00:00:00,69.81218593682779,38.924506506855295,34.795720444880224,35.37443243636173,35.00533867286059,79.8332262200359
